wavelength,flux
3537.223793476956,317.6829
3537.3350884583015,126.60903
3537.446383439647,50.586594
3537.5576784209925,48.092113
3537.668973402338,47.254673
3537.7802683836835,65.22126
3537.891563365029,76.42245
3538.0028583463745,71.015366
3538.11415332772,83.86834
3538.2254483090655,105.16066
3538.336743290411,87.83552
3538.4480382717566,66.25943
3538.559333253102,81.09874
3538.6706282344476,112.17754
3538.7819232157935,120.35239
3538.8932181971386,91.14189
3539.0045131784846,48.912956
3539.11580815983,191.23885
3539.2271031411756,798.5617
3539.338398122521,1268.6268
3539.4496931038666,2352.7048
3539.560988085212,4222.7144
3539.6722830665576,3193.0227
3539.783578047903,814.3209
3539.8948730292486,308.8247
3540.006168010594,177.99928
3540.1174629919396,73.54667
3540.228757973285,58.00571
3540.3400529546307,56.356358
3540.451347935976,78.67356
3540.5626429173217,89.43706
3540.673937898667,66.50362
3540.7852328800127,51.06145
3540.896527861358,53.882153
3541.0078228427037,57.64715
3541.1191178240497,59.97809
3541.2304128053947,62.27967
3541.3417077867407,63.80226
3541.453002768086,87.66688
3541.5642977494317,140.78775
3541.675592730777,133.86435
3541.7868877121227,79.71348
3541.8981826934682,87.43015
3542.0094776748138,102.89187
3542.1207726561593,89.27278
3542.2320676375048,94.86953
3542.3433626188503,256.66586
3542.454657600196,848.3999
3542.5659525815413,1493.3322
3542.677247562887,1094.0276
3542.7885425442323,279.4484
3542.899837525578,79.24514
3543.0111325069233,280.3787
3543.122427488269,528.80865
3543.2337224696143,423.59192
3543.34501745096,180.9248
3543.4563124323054,107.26595
3543.567607413651,82.766174
3543.678902394997,63.1012
3543.7901973763423,120.663155
3543.901492357688,814.1347
3544.0127873390334,1411.3257
3544.124082320379,937.97656
3544.2353773017244,342.18823
3544.34667228307,171.3942
3544.4579672644154,99.393936
3544.569262245761,65.67417
3544.6805572271064,80.3244
3544.791852208452,119.419136
3544.9031471897974,177.0981
3545.014442171143,216.86325
3545.1257371524885,383.75208
3545.237032133834,690.11334
3545.3483271151795,824.9437
3545.459622096525,5519.796
3545.5709170778705,11557.77
3545.682212059216,12694.181
3545.7935070405615,14534.429
3545.904802021907,12552.536
3546.016097003253,4005.9775
3546.127391984598,15.580184
3546.238686965944,245.29889
3546.3499819472895,139.287
3546.461276928635,90.59054
3546.5725719099805,73.97473
3546.683866891326,89.399925
3546.7951618726715,121.3816
3546.906456854017,120.6803
3547.0177518353626,108.12959
3547.129046816708,271.07663
3547.2403417980536,824.4467
3547.351636779399,1184.2075
3547.4629317607446,688.19165
3547.57422674209,182.49828
3547.6855217234356,132.49033
3547.796816704781,197.49377
3547.9081116861266,293.60214
3548.019406667472,218.0139
3548.1307016488176,93.046005
3548.241996630163,112.73756
3548.353291611509,711.8349
3548.464586592854,2053.0605
3548.5758815742,1917.4458
3548.6871765555456,618.5785
3548.798471536891,114.94555
3548.9097665182367,64.71798
3549.021061499582,65.650345
3549.1323564809277,81.71068
3549.243651462273,95.642715
3549.3549464436187,176.87009
3549.466241424964,780.21155
3549.5775364063097,1569.4216
3549.6888313876552,1150.5662
3549.8001263690007,288.00525
3549.9114213503462,115.87906
3550.0227163316918,181.59412
3550.1340113130373,165.18756
3550.2453062943828,153.83571
3550.3566012757283,128.14752
3550.467896257074,84.387985
3550.5791912384193,261.83075
3550.6904862197653,623.9287
3550.8017812011103,619.2145
3550.9130761824563,287.5343
3551.024371163802,99.61287
3551.1356661451473,87.381874
3551.246961126493,1013.4935
3551.3582561078383,2712.0247
3551.469551089184,2400.525
3551.5808460705293,659.02313
3551.692141051875,43.214233
3551.8034360332204,124.88681
3551.914731014566,103.701904
3552.0260259959114,68.02254
3552.137320977257,47.763855
3552.2486159586024,50.46516
3552.359910939948,63.823997
3552.4712059212934,73.271416
3552.582500902639,66.55779
3552.6937958839844,58.482853
3552.80509086533,52.058334
3552.9163858466754,97.651054
3553.027680828021,264.29166
3553.1389758093665,336.0019
3553.2502707907124,213.00708
3553.361565772058,161.21968
3553.4728607534034,154.85968
3553.584155734749,98.700134
3553.6954507160945,66.10318
3553.80674569744,54.067955
3553.9180406787855,61.964912
3554.029335660131,56.13166
3554.1406306414765,372.93964
3554.251925622822,1134.8395
3554.3632206041675,1121.7692
3554.474515585513,382.37125
3554.5858105668585,66.237625
3554.697105548204,59.32171
3554.8084005295495,285.9586
3554.919695510895,1309.6254
3555.0309904922406,2005.5527
3555.142285473586,1076.553
3555.2535804549316,184.7793
3555.364875436277,69.37709
3555.4761704176226,78.29934
3555.5874653989686,274.66525
3555.6987603803136,526.0186
3555.8100553616596,388.11978
3555.921350343005,212.18512
3556.0326453243506,193.80167
3556.143940305696,134.31303
3556.2552352870416,143.78362
3556.366530268387,138.73508
3556.4778252497326,77.680595
3556.589120231078,50.916756
3556.7004152124236,176.12517
3556.811710193769,1048.3748
3556.9230051751147,1490.6216
3557.03430015646,736.6396
3557.1455951378057,115.01833
3557.256890119151,85.17058
3557.3681851004967,456.87308
3557.479480081842,637.35486
3557.5907750631877,342.7671
3557.7020700445332,127.05679
3557.8133650258787,120.973366
3557.9246600072247,100.725845
3558.0359549885698,68.23009
3558.1472499699157,66.64031
3558.2585449512612,80.38051
3558.3698399326067,90.80971
3558.4811349139522,104.299095
3558.5924298952978,118.10794
3558.7037248766433,114.025604
3558.815019857989,99.360466
3558.9263148393343,93.27307
3559.03760982068,128.70552
3559.1489048020253,211.72363
3559.260199783371,462.23383
3559.3714947647163,8772.405
3559.482789746062,19178.602
3559.5940847274073,14108.298
3559.705379708753,3016.0283
3559.8166746900984,283.2733
3559.927969671444,1238.5452
3560.0392646527894,1223.4688
3560.150559634135,559.2147
3560.261854615481,151.24123
3560.373149596826,106.891174
3560.484444578172,110.99499
3560.5957395595174,224.90373
3560.707034540863,150.31883
3560.8183295222084,1849.1874
3560.929624503554,11703.766
3561.0409194848994,19831.838
3561.152214466245,10097.438
3561.2635094475904,859.10614
3561.374804428936,147.3819
3561.4860994102814,192.4053
3561.597394391627,230.18526
3561.7086893729725,621.0088
3561.819984354318,735.6927
3561.9312793356635,331.70767
3562.042574317009,264.87784
3562.1538692983545,660.6119
3562.2651642797,585.96716
3562.3764592610455,208.51
3562.487754242391,101.645836
3562.5990492237365,122.97457
3562.710344205082,90.201035
3562.821639186428,56.57781
3562.9329341677735,53.470486
3563.044229149119,57.1288
3563.1555241304645,190.45502
3563.26681911181,614.66907
3563.3781140931555,769.33264
3563.489409074501,374.66345
3563.6007040558466,95.77031
3563.711999037192,84.19096
3563.8232940185376,94.9138
3563.934588999883,85.96369
3564.0458839812286,83.55896
3564.157178962574,291.72977
3564.2684739439196,673.54407
3564.379768925265,584.41254
3564.4910639066106,275.11563
3564.602358887956,220.38582
3564.7136538693017,225.08064
3564.824948850647,272.59198
3564.9362438319927,1263.6818
3565.047538813338,1860.0612
3565.158833794684,1027.8776
3565.270128776029,316.8361
3565.381423757375,302.5094
3565.4927187387207,307.80368
3565.604013720066,234.20535
3565.7153087014117,363.7427
3565.826603682757,463.7638
3565.9378986641027,292.01697
3566.049193645448,125.80765
3566.1604886267937,98.86702
3566.2717836081392,108.08212
3566.3830785894847,109.45284
3566.4943735708302,96.80114
3566.6056685521758,80.66696
3566.7169635335213,69.13248
3566.828258514867,88.665955
3566.9395534962123,150.0094
3567.050848477558,697.88965
3567.1621434589033,4133.052
3567.273438440249,6675.584
3567.3847334215943,3343.6584
3567.4960284029403,559.4919
3567.6073233842853,747.23425
3567.7186183656313,802.32446
3567.829913346977,294.89154
3567.9412083283223,114.51146
3568.052503309668,107.6522
3568.1637982910133,67.49091
3568.275093272359,57.950455
3568.3863882537044,57.25113
3568.49768323505,58.051796
3568.6089782163954,66.38232
3568.720273197741,70.616425
3568.8315681790864,70.594215
3568.942863160432,87.027954
3569.0541581417774,101.7895
3569.165453123123,84.69142
3569.2767481044684,63.87691
3569.388043085814,70.90774
3569.4993380671594,131.35559
3569.610633048505,375.2513
3569.7219280298505,1180.8085
3569.8332230111964,1809.482
3569.9445179925415,1018.1452
3570.0558129738874,289.64783
3570.167107955233,171.15614
3570.2784029365785,301.74512
3570.389697917924,416.76712
3570.5009928992695,380.39783
3570.612287880615,222.15543
3570.7235828619605,119.82414
3570.834877843306,123.80933
3570.9461728246515,166.58401
3571.057467805997,143.98721
3571.1687627873425,80.03301
3571.280057768688,52.86764
3571.3913527500335,76.17843
3571.502647731379,163.28848
3571.6139427127246,173.61539
3571.72523769407,109.71967
3571.8365326754156,85.706024
3571.947827656761,133.65616
3572.0591226381066,190.88661
3572.170417619452,335.8992
3572.2817126007976,743.45935
3572.3930075821436,819.14417
3572.504302563489,388.25977
3572.6155975448346,82.98908
3572.72689252618,46.887135
3572.8381875075256,56.45278
3572.949482488871,63.979694
3573.0607774702166,124.76605
3573.172072451562,253.1395
3573.2833674329077,244.25572
3573.394662414253,145.14491
3573.5059573955987,123.45984
3573.617252376944,96.339905
3573.7285473582897,62.022972
3573.839842339635,54.513683
3573.9511373209807,48.753586
3574.062432302326,66.27849
3574.1737272836717,102.74891
3574.2850222650172,100.90978
3574.3963172463627,78.1864
3574.5076122277083,79.14969
3574.6189072090538,77.941444
3574.7302021903997,90.43297
3574.841497171745,152.94371
3574.9527921530907,339.0883
3575.0640871344362,709.86725
3575.1753821157818,1338.2548
3575.2866770971273,2024.7948
3575.397972078473,1580.7988
3575.5092670598183,499.11026
3575.620562041164,157.3691
3575.7318570225093,134.76329
3575.843152003855,106.16815
3575.9544469852003,80.63615
3576.065741966546,83.48179
3576.1770369478913,105.535545
3576.288331929237,99.9658
3576.3996269105824,1861.2604
3576.510921891928,9743.493
3576.6222168732734,16316.771
3576.733511854619,7866.1006
3576.8448068359644,985.81055
3576.95610181731,72.50182
3577.067396798656,152.24342
3577.178691780001,136.52832
3577.289986761347,107.373375
3577.4012817426924,79.32435
3577.512576724038,137.02142
3577.6238717053834,192.2813
3577.735166686729,157.36401
3577.8464616680744,86.43992
3577.95775664942,71.65589
3578.0690516307654,109.7724
3578.180346612111,142.77576
3578.2916415934565,157.0408
3578.402936574802,132.38437
3578.5142315561475,93.4346
3578.625526537493,73.76146
3578.7368215188385,80.95552
3578.848116500184,216.12962
3578.9594114815295,323.82483
3579.070706462875,205.1271
3579.1820014442205,170.0001
3579.293296425566,502.38586
3579.404591406912,957.22833
3579.515886388257,916.1941
3579.627181369603,463.22968
3579.7384763509485,172.67693
3579.849771332294,101.622765
3579.9610663136395,77.809204
3580.072361294985,112.398224
3580.1836562763306,213.9971
3580.294951257676,211.99242
3580.4062462390216,114.7784
3580.517541220367,64.542404
3580.6288362017126,52.69766
3580.740131183058,52.78316
3580.8514261644036,69.23687
3580.962721145749,101.95836
3581.0740161270946,170.47758
3581.18531110844,296.20526
3581.2966060897857,363.7524
3581.407901071131,828.00555
3581.5191960524767,3210.3757
3581.630491033822,4801.4746
3581.7417860151677,2556.0671
3581.853080996513,741.8588
3581.964375977859,422.33908
3582.075670959204,386.3347
3582.18696594055,2591.6104
3582.2982609218957,8387.006
3582.409555903241,9072.07
3582.5208508845867,2569.6826
3582.632145865932,181.00327
3582.7434408472777,128.66206
3582.8547358286232,130.13132
3582.9660308099687,404.52493
3583.0773257913143,855.41425
3583.1886207726598,605.11566
3583.2999157540053,96.28884
3583.411210735351,71.22417
3583.5225057166963,73.48991
3583.633800698042,73.04846
3583.7450956793873,72.79917
3583.856390660733,80.798294
3583.9676856420783,317.04102
3584.078980623424,1310.9761
3584.1902756047693,2140.3147
3584.3015705861153,992.3369
3584.4128655674604,160.34511
3584.5241605488063,45.61857
3584.635455530152,47.04684
3584.7467505114973,44.740055
3584.858045492843,63.69522
3584.9693404741884,135.23357
3585.080635455534,186.32256
3585.1919304368794,185.70906
3585.303225418225,156.73296
3585.4145203995704,96.70243
3585.525815380916,81.68392
3585.6371103622614,128.66994
3585.748405343607,212.4842
3585.8597003249524,189.19142
3585.970995306298,103.71564
3586.0822902876434,60.857224
3586.193585268989,66.649376
3586.3048802503345,86.07454
3586.41617523168,127.92316
3586.5274702130255,129.80533
3586.6387651943714,106.33453
3586.7500601757165,91.67094
3586.8613551570625,89.46001
3586.972650138408,105.07093
3587.0839451197535,115.44143
3587.195240101099,96.23444
3587.3065350824445,75.37598
3587.41783006379,69.92958
3587.5291250451355,68.58734
3587.640420026481,75.90863
3587.7517150078265,104.17006
3587.863009989172,127.62104
3587.9743049705176,163.6514
3588.085599951863,143.67671
3588.1968949332086,1065.8236
3588.308189914554,7466.7593
3588.4194848958996,15543.584
3588.530779877245,11461.893
3588.6420748585906,1911.132
3588.753369839936,120.55828
3588.8646648212816,139.3669
3588.9759598026276,158.50157
3589.0872547839726,312.98767
3589.1985497653186,556.71356
3589.309844746664,820.5641
3589.4211397280096,726.3852
3589.532434709355,399.14127
3589.6437296907006,1062.0723
3589.755024672046,1769.779
3589.8663196533917,1129.6824
3589.977614634737,539.4602
3590.0889096160827,318.83685
3590.200204597428,113.59319
3590.3114995787737,71.086075
3590.422794560119,95.67176
3590.5340895414647,112.05192
3590.64538452281,82.82857
3590.7566795041557,129.70193
3590.8679744855012,328.86768
3590.9792694668467,424.89496
3591.0905644481923,282.25427
3591.2018594295378,300.3267
3591.3131544108833,1172.5182
3591.424449392229,2550.3596
3591.5357443735747,1899.1675
3591.64703935492,450.45343
3591.7583343362658,60.279823
3591.8696293176113,65.52633
3591.980924298957,85.78924
3592.0922192803023,116.17195
3592.203514261648,99.240746
3592.3148092429933,74.26066
3592.426104224339,65.530304
3592.5373992056843,173.76053
3592.64869418703,1174.6931
3592.7599891683753,2668.918
3592.871284149721,1926.1013
3592.9825791310664,486.04645
3593.093874112412,81.7578
3593.2051690937574,98.16831
3593.316464075103,110.49514
3593.4277590564484,115.16859
3593.539054037794,117.85036
3593.6503490191394,133.16399
3593.761644000485,221.10738
3593.872938981831,317.19617
3593.984233963176,271.89297
3594.095528944522,202.91754
3594.2068239258674,137.66966
3594.318118907213,67.472626
3594.4294138885584,48.274017
3594.540708869904,74.69415
3594.6520038512494,146.75452
3594.763298832595,201.26169
3594.8745938139405,321.46698
3594.985888795286,456.14597
3595.0971837766315,321.3181
3595.208478757977,169.16302
3595.3197737393225,204.29454
3595.431068720668,323.96927
3595.5423637020135,698.55524
3595.653658683359,840.3722
3595.7649536647045,422.32162
3595.87624864605,140.7684
3595.9875436273956,106.05657
3596.098838608741,78.10207
3596.210133590087,58.105682
3596.321428571432,52.261158
3596.432723552778,57.838596
3596.5440185341236,67.42309
3596.655313515469,64.7827
3596.7666084968146,62.818024
3596.87790347816,79.83181
3596.9891984595056,87.5114
3597.100493440851,77.31873
3597.2117884221966,68.14664
3597.323083403542,162.15538
3597.4343783848876,427.26053
3597.545673366233,496.3751
3597.6569683475786,222.88359
3597.768263328924,62.83124
3597.8795583102697,465.3271
3597.990853291615,3608.4043
3598.1021482729607,7464.922
3598.213443254306,5265.846
3598.3247382356517,990.31854
3598.436033216997,177.32817
3598.547328198343,288.3834
3598.658623179688,204.65073
3598.769918161034,127.61208
3598.8812131423797,102.22249
3598.992508123725,98.593864
3599.1038031050707,87.32539
3599.215098086416,90.50668
3599.3263930677617,122.37176
3599.4376880491072,123.65589
3599.5489830304527,202.48322
3599.6602780117983,477.105
3599.7715729931438,553.27704
3599.8828679744893,314.77426
3599.994162955835,176.33981
3600.1054579371803,214.66899
3600.216752918526,320.34167
3600.3280478998713,460.89636
3600.439342881217,516.7472
3600.5506378625623,300.9447
3600.661932843908,128.21605
3600.7732278252533,143.5867
3600.884522806599,394.2951
3600.9958177879444,768.7426
